userId,movieId,rating,timestamp
799,1663,3,999
77,1664,2,999
397,1665,4,999
649,1666,5,999
40,1667,5,999
395,1668,1,999
921,1669,1,999
590,1670,1,999
598,1671,5,999
877,1672,3,999
719,1673,5,999
397,1674,5,999
569,1675,3,999
338,1676,1,999
855,1677,5,999
7,1678,5,999
684,1679,2,999
472,1680,5,999
469,1681,5,999
505,1251,3,999
869,1445,5,999
360,817,5,999
729,17,1,999
143,1312,5,999
212,1140,1,999
489,340,3,999
690,845,1,999
258,599,4,999
17,1548,3,999
420,1204,2,999
620,250,5,999
361,1232,3,999
592,825,2,999
455,266,3,999
732,760,5,999
154,562,4,999
11,705,1,999
130,42,5,999
440,1434,1,999
315,857,5,999
19,1513,3,999
257,1321,4,999
540,405,3,999
387,195,1,999
546,953,3,999
53,188,5,999
663,401,1,999
164,602,4,999
250,1305,3,999
300,925,1,999
777,450,1,999
734,1626,1,999
829,635,4,999
190,1030,5,999
381,36,3,999
819,1256,1,999
3,355,4,999
759,1314,5,999
114,264,5,999
490,1340,3,999
582,122,2,999
275,524,5,999
127,1590,1,999
302,1141,1,999
330,1568,4,999
860,612,4,999
855,1473,5,999
435,1093,4,999
864,1044,3,999
688,225,3,999
722,1553,5,999
839,332,5,999
821,1468,1,999
2,262,4,999
839,1248,2,999
176,1161,5,999
801,815,5,999
774,651,2,999
734,1525,3,999
564,1653,5,999
444,515,1,999
688,990,1,999
853,1616,4,999
907,1178,5,999
69,691,1,999
336,65,1,999
268,472,1,999
899,899,3,999
354,814,5,999
95,378,4,999
526,1526,1,999
109,1196,4,999
905,438,2,999
544,193,3,999
371,203,1,999
669,257,1,999
735,645,3,999
83,1327,1,999
332,1146,1,999
466,113,4,999
941,1352,4,999
134,279,3,999
132,961,4,999
74,40,1,999
661,1390,1,999
161,1220,2,999
120,1362,4,999
690,404,5,999
772,809,1,999
576,1201,1,999
722,861,1,999
922,248,5,999
214,233,3,999
287,788,1,999
580,439,1,999
509,1419,1,999
70,1294,4,999
281,485,4,999
32,613,3,999
713,555,1,999
365,815,3,999
358,715,1,999
388,442,1,999
750,1275,4,999
843,1291,1,999
499,848,5,999
614,127,5,999
792,236,3,999
94,1581,3,999
476,596,5,999
119,93,4,999
256,1599,1,999
761,1377,1,999
261,1326,5,999
814,909,2,999
684,440,1,999
581,1470,1,999
786,338,3,999
209,1562,1,999
306,794,2,999
49,331,4,999
595,1410,3,999
189,988,4,999
70,1195,2,999
914,1529,2,999
703,1403,3,999
202,1595,5,999
522,410,3,999
209,614,1,999
756,954,1,999
465,104,2,999
693,710,1,999
857,935,1,999
754,151,5,999
861,1555,1,999
210,1428,2,999
465,825,5,999
364,710,4,999
836,651,3,999
714,639,2,999
772,852,4,999
206,1208,3,999
260,476,4,999
724,129,2,999
386,1372,5,999
311,499,5,999
907,1042,2,999
654,527,5,999
504,878,5,999
165,492,1,999
823,8,5,999
880,1581,1,999
433,511,3,999
653,959,1,999
557,711,5,999
822,232,3,999
245,1457,5,999
96,1064,1,999
23,1619,1,999
236,905,3,999
657,424,4,999
557,547,5,999
558,468,1,999
465,1294,4,999
265,1050,5,999
439,1042,1,999
337,407,4,999
810,1108,3,999
851,121,4,999
181,995,1,999
50,308,2,999
877,88,1,999
784,1229,2,999
426,135,2,999
351,1115,3,999
697,1516,3,999
226,1070,1,999
170,764,5,999
333,556,4,999
398,873,5,999
583,1202,2,999
132,761,5,999
181,1125,4,999
841,1283,5,999
744,1374,5,999
314,1275,5,999
688,935,1,999
2,48,2,999
81,1009,1,999
290,350,3,999
920,1240,2,999
893,1404,2,999
317,482,5,999
335,1121,5,999
696,702,3,999
372,812,2,999
194,1679,4,999
928,724,5,999
670,493,1,999
278,641,5,999
402,1150,4,999
234,1498,4,999
82,78,1,999
645,983,4,999
343,925,2,999
653,520,2,999
20,194,4,999
717,1099,4,999
697,378,5,999
766,1564,1,999
220,530,3,999
217,315,3,999
574,858,3,999
364,680,3,999
649,197,5,999
281,103,1,999
662,1000,2,999
266,1058,1,999
900,1263,4,999
619,634,5,999
375,1483,4,999
406,964,1,999
42,386,5,999
688,1465,1,999
269,206,4,999
295,1263,4,999
214,1075,3,999
73,187,5,999
704,523,3,999
347,622,1,999
594,218,2,999
362,34,1,999
189,21,1,999
44,30,4,999
200,587,3,999
931,716,3,999
630,109,4,999
25,1040,5,999
117,1639,5,999
556,1586,5,999
114,164,4,999
626,1671,4,999
640,1561,4,999
700,941,5,999
526,153,2,999
93,621,1,999
859,1589,1,999
434,815,1,999
232,1520,5,999
383,831,5,999
816,1597,4,999
701,100,4,999
338,1553,1,999
869,1573,1,999
523,664,3,999
528,1542,5,999
600,1017,3,999
755,219,5,999
645,62,2,999
796,904,5,999
152,222,3,999
83,1212,5,999
870,1280,1,999
916,1556,1,999
824,1088,5,999
560,1253,1,999
330,1116,5,999
68,166,1,999
417,1454,5,999
13,450,1,999
184,658,2,999
754,802,1,999
150,1276,1,999
286,988,5,999
568,1610,4,999
328,987,5,999
848,576,4,999
299,1169,1,999
825,361,4,999
228,1121,4,999
8,958,4,999
603,197,4,999
552,994,5,999
881,815,5,999
467,816,5,999
561,811,4,999
609,1129,4,999
378,985,2,999
561,88,3,999
920,1395,1,999
325,1574,3,999
376,1540,4,999
892,1316,4,999
715,717,2,999
717,657,4,999
389,831,5,999
316,159,4,999
725,123,1,999
467,487,5,999
923,450,5,999
862,176,4,999
506,155,4,999
239,1142,5,999
863,198,2,999
166,1090,4,999
602,197,5,999
845,1482,1,999
753,826,4,999
482,1102,1,999
808,539,2,999
226,1104,4,999
618,1095,4,999
846,1425,3,999
176,540,5,999
843,1450,3,999
97,615,5,999
370,1115,3,999
568,1165,2,999
300,1152,5,999
322,535,5,999
827,403,3,999
111,867,5,999
921,434,1,999
665,1581,5,999
309,1576,1,999
521,1488,2,999
722,327,5,999
813,1541,3,999
340,1619,3,999
670,1000,5,999
245,805,5,999
928,221,5,999
670,109,5,999
647,1224,1,999
612,1562,3,999
344,641,3,999
532,1106,3,999
888,248,4,999
928,1314,1,999
638,261,2,999
173,1286,5,999
570,380,5,999
906,1264,1,999
601,1495,5,999
479,1019,2,999
923,1174,3,999
563,1598,4,999
120,647,4,999
506,1397,5,999
711,514,2,999
365,154,4,999
170,1261,5,999
305,1195,4,999
404,970,5,999
839,1647,5,999
316,746,2,999
402,1646,1,999
110,831,3,999
728,369,4,999
150,1259,1,999
220,775,5,999
185,986,2,999
401,1170,1,999
940,1656,3,999
491,118,2,999
139,815,5,999
180,359,4,999
829,688,2,999
503,773,2,999
922,174,3,999
20,960,5,999
323,722,5,999
829,1162,4,999
786,266,1,999
925,963,1,999
67,344,3,999
885,1590,4,999
11,1238,5,999
737,1244,4,999
232,716,4,999
500,1414,1,999
253,768,2,999
592,231,2,999
449,1212,5,999
402,1616,2,999
334,596,5,999
30,1374,5,999
752,708,5,999
799,317,4,999
255,358,2,999
869,552,5,999
39,1464,1,999
301,1006,5,999
543,1347,5,999
645,1100,4,999
248,86,1,999
931,41,1,999
446,721,1,999
748,38,3,999
835,135,4,999
733,855,4,999
762,1465,4,999
866,1475,2,999
0,700,3,999
227,1396,1,999
920,1658,4,999
872,1055,5,999
780,939,1,999
806,813,5,999
789,114,4,999
881,1070,1,999
50,659,2,999
125,186,1,999
342,96,4,999
177,1620,4,999
311,1513,1,999
146,252,1,999
207,1256,1,999
277,545,1,999
40,1221,5,999
545,291,4,999
879,897,5,999
466,34,3,999
183,1341,2,999
279,1342,2,999
112,1156,3,999
651,528,2,999
2,1225,4,999
266,392,1,999
450,24,2,999
63,20,5,999
911,1045,1,999
617,599,5,999
26,523,1,999
74,201,2,999
572,1499,1,999
454,977,5,999
637,343,4,999
236,440,2,999
576,938,1,999
301,473,5,999
778,53,5,999
797,837,3,999
334,663,5,999
47,851,2,999
28,987,3,999
501,818,5,999
919,1283,5,999
349,661,1,999
387,1672,1,999
166,1256,1,999
277,1194,1,999
363,184,3,999
133,286,2,999
474,470,3,999
497,1232,2,999
706,410,4,999
53,139,3,999
119,1076,4,999
367,1487,1,999
611,1193,5,999
244,1456,1,999
727,1353,5,999
269,641,4,999
360,260,3,999
940,567,2,999
664,641,1,999
926,367,1,999
198,560,3,999
792,925,1,999
838,374,1,999
268,1021,1,999
3,612,2,999
776,60,1,999
333,934,3,999
556,1489,4,999
901,89,5,999
53,1124,4,999
884,857,5,999
909,1192,5,999
190,106,1,999
332,8,4,999
225,673,3,999
815,1100,5,999
775,946,1,999
559,1406,5,999
40,170,2,999
630,831,4,999
178,97,1,999
272,192,1,999
786,488,5,999
905,1228,2,999
420,543,3,999
25,1104,3,999
179,1667,4,999
97,1532,5,999
180,16,3,999
18,1534,2,999
661,425,1,999
735,1318,1,999
105,612,2,999
105,547,4,999
568,1285,4,999
128,1461,2,999
69,1102,1,999
800,1124,2,999
900,529,5,999
942,788,2,999
255,1059,5,999
509,841,5,999
829,682,3,999
513,1388,2,999
829,119,4,999
290,718,3,999
472,1420,5,999
790,76,3,999
779,863,5,999
320,782,5,999
490,1400,3,999
286,811,5,999
498,1507,1,999
447,1396,4,999
104,1010,2,999
245,296,5,999
6,1408,5,999
226,201,1,999
746,1262,1,999
61,1563,1,999
682,1197,2,999
723,1558,1,999
234,691,5,999
427,838,1,999
637,13,4,999
485,275,4,999
432,1148,1,999
651,1309,5,999
14,332,4,999
627,916,4,999
100,670,1,999
9,560,1,999
874,1001,4,999
661,1246,1,999
418,1316,1,999
293,139,1,999
555,1516,3,999
619,419,5,999
785,981,2,999
373,7,4,999
836,278,1,999
850,901,3,999
79,258,3,999
222,1451,1,999
45,1294,4,999
698,1527,1,999
907,606,3,999
658,1284,5,999
69,110,1,999
686,716,1,999
92,768,2,999
375,900,2,999
855,524,2,999
538,265,4,999
729,685,3,999
936,1492,4,999
697,287,3,999
478,59,3,999
111,613,5,999
55,1406,1,999
749,325,3,999
78,1310,3,999
625,701,4,999
711,721,5,999
25,1149,5,999
706,488,4,999
92,781,1,999
549,1296,1,999
894,277,2,999
63,1408,4,999
238,76,2,999
691,1495,1,999
305,1490,5,999
486,1288,4,999
392,696,2,999
231,655,3,999
580,298,3,999
720,1581,1,999
40,1459,2,999
783,838,1,999
853,566,4,999
938,1446,1,999
910,356,5,999
318,647,1,999
133,284,5,999
866,206,5,999
394,1496,1,999
265,915,5,999
315,1455,2,999
52,752,3,999
632,301,4,999
224,536,1,999
590,1400,5,999
199,1278,5,999
70,450,1,999
684,221,2,999
794,1187,5,999
865,27,3,999
49,868,5,999
73,219,5,999
255,1605,2,999
495,1081,5,999
878,255,4,999
687,1115,4,999
639,176,3,999
888,1138,5,999
131,768,2,999
818,1495,3,999
246,1418,1,999
583,1635,5,999
711,443,1,999
569,4,1,999
417,745,1,999
195,828,1,999
50,428,2,999
878,1154,4,999
670,675,1,999
192,1573,1,999
846,1147,2,999
502,884,1,999
313,783,4,999
472,979,5,999
537,839,1,999
241,805,5,999
133,632,5,999
744,1568,3,999
245,593,1,999
445,1340,1,999
753,853,5,999
834,1666,1,999
148,1146,1,999
71,1543,5,999
420,587,5,999
808,1571,2,999
526,514,3,999
93,1499,1,999
167,1174,1,999
250,1647,2,999
182,856,3,999
739,105,5,999
899,158,1,999
303,774,4,999
203,418,1,999
50,740,2,999
770,81,3,999
104,279,1,999
124,1632,1,999
257,314,4,999
538,938,2,999
371,953,2,999
913,1246,1,999
244,1283,1,999
719,493,1,999
906,993,5,999
608,1647,5,999
456,1439,5,999
375,1315,1,999
617,503,5,999
774,1654,5,999
41,60,3,999
805,611,3,999
824,1285,1,999
744,1231,5,999
171,1560,2,999
337,936,5,999
511,994,5,999
730,335,5,999
158,313,2,999
158,1265,3,999
888,1311,4,999
565,371,1,999
939,1006,5,999
916,558,1,999
265,976,5,999
566,1084,1,999
572,234,3,999
416,172,4,999
184,726,2,999
135,206,1,999
745,1336,1,999
205,1616,1,999
528,158,3,999
669,353,2,999
728,1588,5,999
242,988,4,999
280,503,5,999
332,1350,4,999
219,533,1,999
223,1145,1,999
177,1651,4,999
615,1005,5,999
342,1075,3,999
827,1132,5,999
404,389,1,999
580,390,1,999
55,1022,4,999
797,1043,2,999
430,1213,4,999
686,756,3,999
651,285,5,999
20,848,5,999
717,1411,5,999
352,178,1,999
587,1337,4,999
655,955,4,999
113,1636,5,999
27,1078,5,999
120,1109,4,999
775,436,1,999
120,1509,5,999
388,483,4,999
918,339,5,999
288,1073,4,999
792,1224,1,999
192,1182,5,999
447,763,2,999
328,872,5,999
34,366,2,999
467,170,3,999
822,585,4,999
405,563,3,999
559,1606,5,999
262,810,2,999
755,307,2,999
210,714,3,999
740,1271,5,999
719,1024,5,999
515,1345,1,999
812,1273,1,999
586,842,3,999
428,119,4,999
456,1139,4,999
811,661,1,999
615,104,4,999
737,1435,1,999
309,236,3,999
5,443,5,999
743,1030,3,999
881,1407,5,999
811,1442,5,999
212,1227,5,999
143,810,3,999
416,181,3,999
347,455,1,999
705,813,4,999
478,892,4,999
162,527,3,999
332,409,1,999
125,1465,4,999
671,1336,4,999
789,88,5,999
866,362,5,999
611,371,1,999
844,392,4,999
264,512,5,999
69,1032,5,999
534,554,5,999
626,1238,4,999
13,1527,1,999
344,1467,2,999
213,339,4,999
609,1623,5,999
454,227,5,999
831,1599,2,999
65,722,2,999
908,1392,4,999
260,1372,4,999
565,642,3,999
102,1557,2,999
577,17,5,999
816,131,4,999
386,1165,3,999
635,549,3,999
419,1578,4,999
845,462,2,999
794,396,5,999
37,1507,2,999
277,923,2,999
869,1169,1,999
797,1211,1,999
544,1164,5,999
400,1351,5,999
89,1171,3,999
159,1087,4,999
350,18,3,999
880,629,2,999
78,255,4,999
61,579,3,999
739,515,4,999
85,835,4,999
453,1577,5,999
801,1084,1,999
602,245,4,999
331,1089,4,999
167,1533,3,999
229,792,2,999
600,715,4,999
18,1327,1,999
232,512,3,999
560,1042,1,999
560,744,4,999
693,1577,2,999
882,1200,2,999
935,229,2,999
121,905,5,999
238,17,2,999
284,1055,2,999
518,1293,5,999
589,1430,3,999
144,202,4,999
50,938,2,999
756,1606,5,999
693,1174,1,999
510,1486,1,999
83,1484,5,999
614,165,3,999
654,243,4,999
625,1488,2,999
37,41,1,999
568,1467,3,999
78,959,1,999
130,976,5,999
65,1120,2,999
179,319,4,999
244,43,5,999
685,161,2,999
274,1431,5,999
603,1314,1,999
264,363,5,999
81,664,5,999
820,551,5,999
862,379,5,999
23,1547,1,999
722,947,2,999
894,1000,1,999
6,712,5,999
889,1132,5,999
363,782,5,999
889,167,5,999
886,699,3,999
130,1450,1,999
394,842,1,999
67,624,3,999
658,127,1,999
785,1153,1,999
252,1005,5,999
293,285,3,999
362,261,1,999
271,1053,5,999
921,1000,1,999
137,210,1,999
430,1379,4,999
695,510,4,999
796,1069,5,999
252,225,4,999
878,234,3,999
784,176,1,999
25,1162,5,999
451,173,1,999
623,861,1,999
371,943,2,999
426,505,4,999
216,1200,1,999
306,1266,3,999
169,420,1,999
161,235,3,999
591,1408,4,999
476,1287,5,999
322,1066,1,999
136,559,3,999
227,1187,5,999
389,260,3,999
443,367,4,999
482,383,1,999
870,1358,5,999
834,936,3,999
752,1047,3,999
749,780,1,999
350,727,4,999
341,1668,1,999
482,796,1,999
9,26,3,999
631,688,1,999
59,1637,2,999
385,387,1,999
670,445,3,999
55,1049,4,999
856,1425,2,999
587,1370,3,999
920,893,3,999
434,762,3,999
752,1017,1,999
802,800,3,999
527,1353,4,999
178,950,1,999
680,1054,5,999
366,1241,4,999
532,1568,5,999
147,328,5,999
530,209,4,999
866,894,2,999
440,363,4,999
627,956,3,999
728,1635,1,999
841,9,3,999
589,1337,4,999
751,987,5,999
134,1216,5,999
857,1574,1,999
929,1013,4,999
894,316,5,999
927,47,2,999
275,393,2,999
150,1571,1,999
910,961,5,999
607,569,4,999
537,1448,5,999
367,1327,1,999
43,893,4,999
549,1453,5,999
476,983,5,999
657,1350,1,999
936,1288,1,999
714,568,1,999
0,1536,3,999
30,148,5,999
304,1575,3,999
602,846,2,999
177,952,1,999
538,496,5,999
404,640,2,999
507,647,4,999
766,301,1,999
359,304,1,999
29,1190,3,999
262,1572,4,999
784,701,2,999
718,1023,4,999
585,38,4,999
520,922,4,999
184,1503,5,999
778,486,4,999
354,817,2,999
871,437,5,999
899,37,3,999
444,807,1,999
33,708,1,999
437,20,1,999
112,654,3,999
920,55,1,999
481,731,1,999
379,1100,5,999
831,406,3,999
94,1646,5,999
464,3,1,999
543,274,5,999
519,1215,2,999
405,1288,3,999
243,734,2,999
680,77,4,999
826,1499,2,999
733,916,3,999
51,1375,3,999
912,629,5,999
505,815,2,999
207,354,2,999
332,1011,3,999
884,638,3,999
50,1151,1,999
373,748,1,999
851,13,4,999
238,1093,2,999
906,52,3,999
117,506,1,999
154,11,2,999
204,216,3,999
88,202,5,999
898,621,5,999
439,156,2,999
397,257,1,999
840,1613,1,999
361,1545,5,999
814,957,1,999
464,848,1,999
122,1071,4,999
367,427,1,999
215,1301,3,999
611,1485,1,999
174,1459,1,999
294,1633,1,999
386,343,5,999
530,551,2,999
261,1089,2,999
591,510,2,999
464,532,1,999
407,633,4,999
27,281,5,999
222,1520,4,999
255,1650,2,999
734,1351,1,999
181,266,2,999
517,104,1,999
921,976,1,999
929,557,5,999
688,1287,1,999
622,242,5,999
43,491,1,999
288,1107,1,999
53,498,1,999
935,1385,1,999
105,562,4,999
780,1625,4,999
179,579,3,999
30,493,3,999
865,1579,1,999
892,1030,4,999
135,80,2,999
141,838,1,999
783,1095,3,999
650,206,2,999
319,1167,4,999
65,433,3,999
298,21,1,999
42,1083,3,999
519,638,5,999
209,259,3,999
272,137,5,999
906,857,1,999
25,1388,5,999
436,448,5,999
656,1114,1,999
88,691,5,999
816,1000,1,999
141,1491,2,999
599,1132,4,999
771,1290,5,999
404,148,5,999
587,675,1,999
691,747,5,999
477,1317,4,999
518,796,1,999
673,1223,5,999
99,389,4,999
380,1176,5,999
741,125,1,999
923,1648,5,999
675,1169,1,999
341,540,2,999
189,1467,3,999
695,1046,3,999
83,1504,1,999
438,427,5,999
904,198,3,999
751,1039,5,999
754,1020,1,999
538,537,5,999
248,885,1,999
18,661,4,999
496,392,5,999
69,1120,2,999
570,856,4,999
574,1042,1,999
373,1449,1,999
846,369,2,999
761,1271,4,999
242,96,1,999
74,702,1,999
779,666,5,999
37,1094,1,999
557,725,5,999
66,802,5,999
1,1168,1,999
447,848,5,999
198,1577,2,999
901,701,5,999
920,770,1,999
227,1104,1,999
643,88,5,999
66,1612,5,999
254,1486,4,999
55,707,3,999
711,710,1,999
757,1266,5,999
331,1495,2,999
414,1047,2,999
273,577,1,999
429,1030,2,999
779,1610,1,999
11,709,4,999
533,157,1,999
124,550,3,999
699,560,1,999
480,1435,1,999
423,189,5,999
153,589,3,999
577,752,5,999
296,698,2,999
403,751,5,999
174,1325,5,999
386,642,2,999
300,1544,5,999
777,40,1,999
10,1521,4,999
434,733,3,999
847,390,5,999
249,369,2,999
763,1659,5,999
522,345,3,999
847,726,2,999
459,1198,5,999
418,105,5,999
518,1282,1,999
495,1124,4,999
533,5,2,999
900,174,5,999
59,621,2,999
501,320,5,999
134,694,1,999
798,1041,1,999
521,1561,3,999
777,1259,5,999
540,1618,5,999
896,1003,3,999
396,1298,1,999
184,756,4,999
139,487,5,999
839,197,5,999
462,962,2,999
366,230,4,999
146,1072,3,999
169,346,5,999
819,1096,1,999
460,170,3,999
710,793,2,999
859,623,4,999
416,710,2,999
406,443,4,999
326,1270,4,999
229,733,1,999
319,1656,2,999
786,835,5,999
658,411,1,999
471,30,5,999
438,203,2,999
728,1499,5,999
601,625,2,999
798,190,1,999
52,629,1,999
832,873,5,999
733,384,5,999
54,769,3,999
435,418,4,999
7,543,1,999
89,379,5,999
487,885,5,999
434,91,3,999
173,202,2,999
130,1212,5,999
83,1260,4,999
341,1649,5,999
464,895,1,999
435,12,4,999
502,1410,3,999
437,529,1,999
125,873,5,999
749,1598,3,999
55,792,5,999
827,153,1,999
301,1459,4,999
485,1150,1,999
906,434,3,999
929,1388,5,999
61,961,2,999
589,1401,1,999
618,61,4,999
662,1523,1,999
201,345,3,999
869,37,4,999
554,981,5,999
649,1118,5,999
936,1206,1,999
333,1471,4,999
645,768,4,999
437,375,4,999
519,734,4,999
155,1581,2,999
470,521,3,999
316,1366,4,999
918,675,3,999
593,1525,4,999
940,1473,2,999
880,413,1,999
667,847,5,999
812,816,1,999
165,800,1,999
105,1661,5,999
471,87,1,999
590,1354,5,999
508,1467,4,999
658,1292,4,999
320,1372,5,999
723,1546,1,999
218,1673,5,999
647,1430,3,999
600,839,3,999
221,970,5,999
648,795,1,999
395,103,5,999
720,1535,4,999
341,770,3,999
768,1366,4,999
773,376,5,999
901,1307,2,999
222,1653,4,999
921,1108,1,999
548,386,5,999
236,1078,2,999
829,1186,2,999
147,537,5,999
831,1078,2,999
162,672,1,999
211,1296,5,999
636,1100,5,999
486,795,5,999
715,1229,2,999
882,246,2,999
743,879,1,999
929,1211,1,999
550,899,5,999
400,842,3,999
32,607,4,999
487,1406,5,999
797,1036,3,999
724,1559,2,999
445,1323,2,999
491,250,1,999
829,631,4,999
761,604,1,999
166,1216,4,999
732,1159,1,999
790,268,1,999
404,261,4,999
544,473,5,999
671,629,1,999
711,904,3,999
12,1317,4,999
599,81,5,999
283,1334,5,999
398,722,5,999
543,1024,1,999
657,364,4,999
776,403,3,999
881,1497,3,999
311,728,1,999
570,1075,3,999
774,999,1,999
637,92,2,999
130,735,4,999
567,69,4,999
535,849,1,999
452,1625,5,999
792,1276,5,999
